UCI FJX v6.8c JPL10+2013 fixes: Q1d, Acetone! others, derived fort10-2013b.x
NW-JValues 150   18  NQQQ,NWWW - nominally NJVAL = NQQQ (# Xsects)
w-eff (nm)      187.      191.      193.      196.      202.      208.
           1.001E+13 1.229E+13 6.370E+14 4.055E+14 3.148E+14 5.880E+14
           7.652E+14 5.034E+14 8.869E+14 3.849E+15 1.550E+16 2.131E+17

Corrected NO3 Xsections
New J-NO3 from JPL-2010

NO3a => NO2+O      (405 - 640 nm)  J_TOA = 0.2075 (190K)  0.1648 (298K)
NO3b => NO+O2      (586 - 640 nm)  J_TOA = 0.0295 (190K)  0.0209 (298K)
ratio = b/(a+b) = 0.1245 (190K)  0.1124 (298K)
recommend for fast-JX and pratmo to use a single NO3t Xsection at 190K and 298K
        with mean branching ratio:  NO3b = 0.118,  NO3a = 0.882
can split out and use two separate Xsection for NO3a & NO3b as below.

NO3t 190   0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 5.296E-21 1.112E-18
NO3t 298   0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 3.796E-21 8.713E-19

NO3a   190 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 5.296E-21 9.736E-19
NO3a   298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 3.796E-21 7.733E-19

NO3b   190 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.385E-19
NO3b   298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 9.797E-20
